CUST_ID,Cluster,Tags,BALANCE,PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PRC_FULL_PAYMENT,客群名稱
C15246,0,"風險變現族, 需監控, 低消費, 套現傾向",4020.130769,79.62,5457.123658,9500.0,0.1,風險變現族
C15261,0,"風險變現族, 需監控, 套現傾向, 偏好分期, 低額度",1780.188356,845.67,4137.170984,2500.0,0.090909,風險變現族
C15268,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4128.31155,0.0,1674.401635,5000.0,0.0,風險變現族
C15277,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5772.250286,255.25,2969.93596,6500.0,0.0,風險變現族
C15279,0,"風險變現族, 需監控, 低消費, 套現傾向",2933.068755,0.0,7542.177658,10000.0,0.0,風險變現族
C15284,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5861.100691,64.71,9799.529884,9000.0,0.083333,風險變現族
C15285,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期",3987.467435,146.53,2665.355738,6000.0,0.0,風險變現族
C15299,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5292.264382,0.0,3383.299741,8000.0,0.0,風險變現族
C15311,0,"風險變現族, 需監控, 低消費, 套現傾向",1494.69695,0.0,3020.521475,3000.0,0.0,風險變現族
C15316,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4785.789559,0.0,8422.554694,9500.0,0.0,風險變現族
C15323,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5598.352813,0.0,2698.171001,6000.0,0.0,風險變現族
C15344,0,"風險變現族, 需監控, 套現傾向, 優質還款, 低額度",481.961018,967.23,6718.127621,1400.0,0.571429,風險變現族
C15354,0,"風險變現族, 需監控, 循環利息戶, 高額度",8073.052656,2588.69,1857.729049,11500.0,0.0,風險變現族
C15360,0,"風險變現族, 需監控, 低消費, 低額度",1283.81226,166.9,959.09202,1200.0,0.0,風險變現族
C15372,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期",3570.596193,150.46,3381.913668,6500.0,0.0,風險變現族
C15390,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",3619.986054,0.0,1483.6368,13000.0,0.0,風險變現族
C15402,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 高額度",7907.725211,1685.19,8253.390661,18500.0,0.090909,風險變現族
C15419,0,"風險變現族, 需監控, 低消費, 套現傾向",2427.756294,0.0,2995.177193,5000.0,0.0,風險變現族
C15422,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3425.949762,0.0,2601.134743,4000.0,0.0,風險變現族
C15429,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期, 高額度",16115.5964,684.74,4354.002428,18000.0,0.0,風險變現族
C15430,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5238.915225,270.0,2706.554295,6000.0,0.0,風險變現族
C15436,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",7268.70638,306.91,12702.4277,12000.0,0.0,風險變現族
C15444,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4476.634442,0.0,6118.973106,6000.0,0.0,風險變現族
C15445,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",6069.720873,0.0,3189.058341,12000.0,0.0,風險變現族
C15448,0,"風險變現族, 需監控, 循環利息戶, 偏好分期",5044.179003,966.6,774.254505,4500.0,0.0,風險變現族
C15462,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",7468.01201,1569.41,4500.288676,8700.0,0.0,風險變現族
C15463,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",7395.88757,0.0,4507.523293,8500.0,0.0,風險變現族
C15471,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5481.738308,0.0,8896.92309,9000.0,0.0,風險變現族
C15482,0,"風險變現族, 需監控, 低消費, 循環利息戶",3028.512053,0.0,353.51025,3000.0,0.0,風險變現族
C15493,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",7091.028361,0.0,2137.809373,8500.0,0.0,風險變現族
C15497,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",8670.048011,0.0,7738.744823,12500.0,0.0,風險變現族
C15501,0,"風險變現族, 需監控, 低消費, 套現傾向",2891.678357,0.0,7981.152983,10000.0,0.0,風險變現族
C15508,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3093.592745,47.69,1438.951061,4100.0,0.0,風險變現族
C15512,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4800.168978,0.0,4491.730795,9000.0,0.0,風險變現族
C15515,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",923.977036,0.0,6616.555691,2500.0,0.2,風險變現族
C15519,0,"風險變現族, 需監控, 低消費, 套現傾向",1184.971992,0.0,4743.715012,3000.0,0.0,風險變現族
C15523,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4738.804194,0.0,3814.313134,7000.0,0.0,風險變現族
C15527,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5058.555256,0.0,2915.339463,7000.0,0.0,風險變現族
C15534,0,"風險變現族, 需監控, 低消費, 套現傾向",1368.906278,0.0,5809.802917,6000.0,0.0,風險變現族
C15538,0,"風險變現族, 需監控, 套現傾向",2527.531968,720.16,4783.105548,3000.0,0.090909,風險變現族
C15540,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3078.059784,0.0,4403.683518,6000.0,0.083333,風險變現族
C15542,0,"風險變現族, 需監控, 低消費, 套現傾向",1204.686047,0.0,2212.929045,3500.0,0.0,風險變現族
C15548,0,"風險變現族, 需監控, 循環利息戶",3182.968599,2502.46,1837.023964,5500.0,0.0,風險變現族
C15561,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5678.479456,0.0,2677.463375,9500.0,0.0,風險變現族
C15563,0,"風險變現族, 需監控, 低消費, 套現傾向",2933.387442,0.0,3317.250842,6500.0,0.125,風險變現族
C15575,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6958.239974,0.0,3482.699506,7500.0,0.0,風險變現族
C15576,0,"風險變現族, 需監控, 低消費, 循環利息戶",5965.535557,0.0,419.177619,6000.0,0.0,風險變現族
C15593,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",4694.671605,0.0,4174.716471,12000.0,0.0,風險變現族
C15598,0,"風險變現族, 需監控, 低消費, 套現傾向, 偏好分期",1919.099019,240.27,2116.077457,3200.0,0.0,風險變現族
C15599,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",4837.835705,1283.4,6312.335558,4500.0,0.0,風險變現族
C15614,0,"風險變現族, 需監控, 低消費, 套現傾向",1669.992809,91.84,1680.871074,4400.0,0.0,風險變現族
C15640,0,"風險變現族, 需監控, 低消費, 套現傾向, 偏好分期",2893.897487,18.0,3904.514452,6000.0,0.0,風險變現族
C15642,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期, 高額度",16304.88925,1770.57,7424.094447,19000.0,0.0,風險變現族
C15643,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5825.2877,230.0,1909.594385,7000.0,0.0,風險變現族
C15647,0,"風險變現族, 需監控, 低消費, 套現傾向",2594.878719,160.0,3095.18013,9500.0,0.0,風險變現族
C15651,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4241.864828,225.08,2842.771908,5000.0,0.0,風險變現族
C15653,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5604.357612,0.0,6067.586592,6500.0,0.0,風險變現族
C15658,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4276.929643,298.0,7635.621091,8000.0,0.0,風險變現族
C15677,0,"風險變現族, 需監控, 低消費, 套現傾向",1696.302382,0.0,1578.159867,3000.0,0.0,風險變現族
C15694,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1078.3009,0.0,1537.88642,1500.0,0.0,風險變現族
C15699,0,"風險變現族, 需監控, 低消費, 套現傾向",1540.077454,0.0,3490.330397,4000.0,0.0,風險變現族
C15701,0,"風險變現族, 需監控, 套現傾向",2182.752161,3216.97,5594.061996,10000.0,0.25,風險變現族
C15704,0,"風險變現族, 需監控, 套現傾向",924.170798,1663.77,3718.276337,3000.0,0.2,風險變現族
C15713,0,"風險變現族, 需監控, 低消費, 套現傾向",1594.328636,0.0,2880.609563,3000.0,0.0,風險變現族
C15722,0,"風險變現族, 需監控, 低消費, 套現傾向",1441.404242,0.0,7313.203925,8000.0,0.0,風險變現族
C15724,0,"風險變現族, 需監控, 低消費, 套現傾向",1623.176564,0.0,3478.643597,3000.0,0.0,風險變現族
C15725,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1602.425383,0.0,1770.282273,2500.0,0.0,風險變現族
C15728,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3467.619262,468.49,2493.180667,4000.0,0.0,風險變現族
C15736,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",6090.22908,1583.23,8983.561279,7000.0,0.083333,風險變現族
C15737,0,"風險變現族, 需監控, 低消費, 套現傾向, 偏好分期",2986.070256,178.9,1948.211838,10000.0,0.0,風險變現族
C15741,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",8737.860241,0.0,5424.78258,10500.0,0.0,風險變現族
C15743,0,"風險變現族, 需監控, 低消費, 套現傾向",2932.136377,0.0,1866.470014,3500.0,0.0,風險變現族
C15763,0,"風險變現族, 需監控, 低消費, 套現傾向",1916.067737,0.0,4690.22899,4000.0,0.0,風險變現族
C15766,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",9166.016365,0.0,2911.322626,10500.0,0.0,風險變現族
C15779,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",8894.553534,476.84,6098.490836,12000.0,0.0,風險變現族
C15804,0,"風險變現族, 需監控, 低消費, 套現傾向",2584.317807,0.0,6036.492283,3000.0,0.181818,風險變現族
C15807,0,"風險變現族, 需監控, 低額度",2091.627351,4361.04,4224.133411,2500.0,0.083333,風險變現族
C15815,0,"風險變現族, 需監控, 循環利息戶, 偏好分期",4628.109931,912.54,0.0,5000.0,0.0,風險變現族
C15819,0,"風險變現族, 需監控, 套現傾向, 低額度",1706.846933,1000.0,2022.36136,2500.0,0.0,風險變現族
C15820,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3842.454902,0.0,6381.534619,6500.0,0.083333,風險變現族
C15823,0,"風險變現族, 需監控, 套現傾向",2431.019916,729.82,2555.909872,3500.0,0.0,風險變現族
C15825,0,"風險變現族, 需監控, 套現傾向, 偏好分期",897.877807,1758.75,2557.126189,6000.0,0.363636,風險變現族
C15863,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4593.098361,0.0,6944.484735,7000.0,0.0,風險變現族
C15870,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1421.787032,0.0,2017.846783,1500.0,0.0,風險變現族
C15875,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",6851.39075,4004.0,10616.27014,7500.0,0.0,風險變現族
C15879,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3881.679582,15.92,2183.782456,5500.0,0.0,風險變現族
C15880,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",7886.777059,0.0,12876.04361,12000.0,0.090909,風險變現族
C15893,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期, 高額度",7834.073316,239.58,5160.785017,12000.0,0.0,風險變現族
C15896,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1874.572121,0.0,1359.837109,2500.0,0.0,風險變現族
C15897,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期, 高額度",10243.14763,0.0,4501.06755,13000.0,0.0,風險變現族
C15900,0,"風險變現族, 需監控, 低消費, 套現傾向, 偏好分期",1427.42297,61.0,4327.398235,9000.0,0.166667,風險變現族
C15901,0,"風險變現族, 需監控, 低消費, 循環利息戶",4932.396527,0.0,245.596578,6000.0,0.0,風險變現族
C15915,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",6241.937842,0.0,11071.93364,12000.0,0.090909,風險變現族
C15933,0,"風險變現族, 需監控, 低消費, 套現傾向, 偏好分期",2754.041187,132.0,2959.646926,5000.0,0.0,風險變現族
C15940,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",4060.33426,1007.27,2779.207967,9500.0,0.0,風險變現族
C15941,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3007.035526,209.02,2484.069695,6000.0,0.0,風險變現族
C15951,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6223.173969,0.0,3607.876623,7500.0,0.0,風險變現族
C15958,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4735.107991,0.0,2934.049373,6000.0,0.0,風險變現族
C15980,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期, 高額度",4322.806448,220.5,3767.104707,11000.0,0.0,風險變現族
C15986,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4389.759633,473.74,2462.100789,4500.0,0.0,風險變現族
C15993,0,"風險變現族, 需監控, 低消費, 循環利息戶",8038.893195,0.0,197.915586,9000.0,0.0,風險變現族
C15998,0,"風險變現族, 需監控, 低消費, 低額度",2569.237357,0.0,498.667849,2500.0,0.0,風險變現族
C16003,0,"風險變現族, 需監控, 低消費, 套現傾向",428.532479,0.0,2039.234459,9000.0,0.0,風險變現族
C16005,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",7969.504857,0.0,4714.040663,11500.0,0.0,風險變現族
C16014,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",4707.223656,896.46,5740.678318,6500.0,0.0,風險變現族
C16020,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",5172.929286,3030.33,5573.357964,7500.0,0.0,風險變現族
C16030,0,"風險變現族, 需監控, 低消費, 套現傾向",1984.636464,0.0,4436.713078,5000.0,0.0,風險變現族
C16046,0,"風險變現族, 需監控, 低消費, 套現傾向",2306.682105,280.0,1708.514116,3000.0,0.0,風險變現族
C16053,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5589.888793,454.36,4441.706964,6600.0,0.0,風險變現族
C16059,0,"風險變現族, 需監控, 低消費, 套現傾向",2932.111796,346.32,2631.304016,6000.0,0.0,風險變現族
C16069,0,"風險變現族, 需監控, 低消費, 套現傾向, 高額度",1632.895642,0.0,16981.84677,11000.0,0.3,風險變現族
C16079,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",13777.37772,0.0,1675.249576,14500.0,0.0,風險變現族
C16085,0,"風險變現族, 需監控, 套現傾向, 偏好分期",2912.739062,860.0,8692.205817,7000.0,0.083333,風險變現族
C16108,0,"風險變現族, 需監控, 低消費, 套現傾向",2968.476388,185.1,5874.584626,4000.0,0.166667,風險變現族
C16114,0,"風險變現族, 需監控, 套現傾向, 偏好分期",2583.247881,1337.35,2484.59465,3000.0,0.0,風險變現族
C16118,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",5058.299635,968.43,4968.817936,8000.0,0.0,風險變現族
C16134,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6022.224462,0.0,4111.465632,7000.0,0.0,風險變現族
C16136,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3803.969016,0.0,2459.259917,5000.0,0.0,風險變現族
C16148,0,"風險變現族, 需監控, 低消費, 套現傾向",2589.824766,0.0,4354.657224,3000.0,0.083333,風險變現族
C16155,0,"風險變現族, 需監控, 低消費, 套現傾向",867.938337,0.0,7378.253685,8000.0,0.5,風險變現族
C16157,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",9376.987835,0.0,1073.873304,17500.0,0.0,風險變現族
C16158,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1236.088709,0.0,2546.081531,2500.0,0.0,風險變現族
C16167,0,"風險變現族, 需監控, 低消費, 套現傾向",1546.414616,0.0,4544.457479,3500.0,0.1,風險變現族
C16217,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",6495.510054,716.76,6771.644515,10000.0,0.0,風險變現族
C16238,0,"風險變現族, 需監控, 低消費, 套現傾向, 優質還款, 低額度",1226.561937,360.0,7883.54172,2500.0,0.6,風險變現族
C16245,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5478.956337,0.0,2925.736794,6500.0,0.0,風險變現族
C16249,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期, 高額度",9749.239122,1552.63,5139.766338,11000.0,0.0,風險變現族
C16273,0,"風險變現族, 需監控, 套現傾向, 偏好分期, 低額度",857.712196,1224.0,2645.818049,2000.0,0.090909,風險變現族
C16277,0,"風險變現族, 需監控, 低消費, 套現傾向",2507.16412,0.0,9577.424422,7500.0,0.090909,風險變現族
C16283,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3506.489102,0.0,4467.382055,5000.0,0.0,風險變現族
C16291,0,"風險變現族, 需監控, 低消費, 套現傾向",2043.78838,0.0,5997.514998,6500.0,0.25,風險變現族
C16294,0,"風險變現族, 需監控, 低消費, 低額度",1420.727073,0.0,311.804499,1500.0,0.0,風險變現族
C16297,0,"風險變現族, 需監控, 低消費, 套現傾向",1621.219401,98.4,2745.571593,4000.0,0.166667,風險變現族
C16303,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5204.383263,0.0,6803.54894,7000.0,0.0,風險變現族
C16309,0,"風險變現族, 需監控, 低消費, 低額度",1978.442957,35.94,922.67316,2000.0,0.0,風險變現族
C16311,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3855.225836,0.0,1837.620008,7500.0,0.0,風險變現族
C16315,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1299.904896,0.0,4907.783225,2500.0,0.166667,風險變現族
C16317,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",4417.192123,1149.52,1944.558434,5000.0,0.0,風險變現族
C16329,0,"風險變現族, 需監控, 套現傾向, 低額度",1328.483504,1507.26,2554.86412,2000.0,0.111111,風險變現族
C16332,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",6643.187445,202.69,5107.669643,11000.0,0.0,風險變現族
C16336,0,"風險變現族, 需監控, 套現傾向",2446.41139,1915.65,4201.060262,8500.0,0.0,風險變現族
C16337,0,"風險變現族, 需監控, 低消費, 套現傾向",2212.921154,52.9,2035.862807,3500.0,0.0,風險變現族
C16343,0,"風險變現族, 需監控, 低消費, 套現傾向",4198.61809,17.3,2845.86846,8954.545455,0.1,風險變現族
C16353,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5314.739322,0.0,3596.09665,8000.0,0.0,風險變現族
C16378,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4926.540711,226.63,1893.581202,5500.0,0.0,風險變現族
C16381,0,"風險變現族, 需監控, 套現傾向, 偏好分期",2336.510738,666.64,3230.62576,7000.0,0.0,風險變現族
C16384,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1142.909141,0.0,2264.495887,2500.0,0.0,風險變現族
C16385,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3269.961382,0.0,1722.645697,4000.0,0.0,風險變現族
C16392,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",5719.149672,1611.04,5034.877748,9000.0,0.0,風險變現族
C16396,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 偏好分期, 高額度",7845.126724,396.0,11070.56623,12000.0,0.083333,風險變現族
C16401,0,"風險變現族, 需監控, 套現傾向",1912.125318,518.04,6314.938401,3500.0,0.111111,風險變現族
C16414,0,"風險變現族, 需監控, 低消費",400.462305,0.0,822.959124,5000.0,0.083333,風險變現族
C16415,0,"風險變現族, 需監控, 低消費, 低額度",1785.562094,0.0,996.904425,1800.0,0.0,風險變現族
C16418,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5032.709807,0.0,2996.684234,7000.0,0.0,風險變現族
C16422,0,"風險變現族, 需監控, 低消費, 套現傾向",1472.378275,0.0,2297.002595,4000.0,0.0,風險變現族
C16426,0,"風險變現族, 需監控, 低消費, 循環利息戶",3405.813447,0.0,634.085316,4000.0,0.0,風險變現族
C16430,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4169.458982,0.0,2802.840866,5000.0,0.0,風險變現族
C16433,0,"風險變現族, 需監控, 高消費力, 大額單筆消費",1930.900813,5616.07,4287.486377,5500.0,0.111111,風險變現族
C16434,0,"風險變現族, 需監控, 低消費, 套現傾向",2936.600083,0.0,3936.540697,5000.0,0.0,風險變現族
C16457,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",3531.167073,797.5,5273.226918,4000.0,0.0,風險變現族
C16463,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",8692.806679,1022.77,2970.97936,9000.0,0.0,風險變現族
C16468,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6557.146926,354.27,2943.653759,7000.0,0.0,風險變現族
C16469,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",4892.213739,0.0,1086.316757,11000.0,0.0,風險變現族
C16483,0,"風險變現族, 需監控, 套現傾向, 低額度",1193.644707,850.15,3215.1424,2500.0,0.166667,風險變現族
C16493,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4709.860768,0.0,3832.366931,6000.0,0.0,風險變現族
C16499,0,"風險變現族, 需監控, 低消費, 套現傾向",694.70767,0.0,1640.291172,4500.0,0.0,風險變現族
C16501,0,"風險變現族, 需監控, 套現傾向",1428.265873,1490.63,5411.208676,5250.0,0.166667,風險變現族
C16508,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5239.146869,57.91,2973.966812,6000.0,0.0,風險變現族
C16516,0,"風險變現族, 需監控, 套現傾向",1150.269979,600.0,1510.632782,4000.0,0.0,風險變現族
C16519,0,"風險變現族, 需監控, 大額單筆消費",1527.826042,3191.0,2035.662918,4950.0,0.083333,風險變現族
C16521,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",6955.119532,0.0,4944.926593,10500.0,0.0,風險變現族
C16535,0,"風險變現族, 需監控, 低消費, 套現傾向",2714.36271,50.62,4424.09206,7000.0,0.0,風險變現族
C16536,0,"風險變現族, 需監控, 低消費, 套現傾向, 偏好分期, 低額度",2285.604784,75.0,2539.047806,2500.0,0.0,風險變現族
C16546,0,"風險變現族, 需監控, 低消費, 套現傾向, 高額度",4529.895962,0.0,21943.84942,13000.0,0.428571,風險變現族
C16557,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",7803.071972,1000.55,1490.239239,8000.0,0.0,風險變現族
C16568,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3948.776884,0.0,5291.215227,4000.0,0.083333,風險變現族
C16581,0,"風險變現族, 需監控, 低消費, 套現傾向",1967.640068,264.8,4954.13788,5000.0,0.0,風險變現族
C16584,0,"風險變現族, 需監控, 低消費, 套現傾向",2184.965504,0.0,2893.023143,8000.0,0.0,風險變現族
C16588,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",550.533381,0.0,2486.624696,1500.0,0.333333,風險變現族
C16593,0,"風險變現族, 需監控, 低消費, 套現傾向, 偏好分期",2273.555853,329.3,3360.63801,3000.0,0.0,風險變現族
C16595,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6255.078201,195.29,2881.905049,7500.0,0.0,風險變現族
C16609,0,"風險變現族, 需監控, 低消費, 循環利息戶, 高額度",6650.001408,275.38,494.997609,15500.0,0.0,風險變現族
C16621,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",8929.533392,0.0,7165.12654,13000.0,0.0,風險變現族
C16628,0,"風險變現族, 需監控, 套現傾向, 偏好分期",2990.370585,1368.0,1436.238238,8000.0,0.0,風險變現族
C16632,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 高額度",9110.968989,1490.75,20277.33112,11000.0,0.0,風險變現族
C16652,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",7337.853622,0.0,3889.579805,9000.0,0.0,風險變現族
C16657,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",11304.51755,105.83,3451.163531,11500.0,0.0,風險變現族
C16663,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1389.085585,0.0,2773.573526,2000.0,0.0,風險變現族
C16666,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",3092.948987,1132.03,3988.939447,7000.0,0.0,風險變現族
C16694,0,"風險變現族, 需監控, 套現傾向, 偏好分期, 高額度",4476.739146,1880.25,3267.879333,12000.0,0.333333,風險變現族
C16700,0,"風險變現族, 需監控, 套現傾向, 循環利息戶",5636.389815,645.55,1190.251389,6500.0,0.0,風險變現族
C16717,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5354.53794,0.0,8504.909507,7500.0,0.0,風險變現族
C16729,0,"風險變現族, 需監控, 低消費, 套現傾向",676.627063,330.83,4474.025579,6000.0,0.083333,風險變現族
C16743,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4218.956639,0.0,4734.304587,4500.0,0.083333,風險變現族
C16745,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4661.423201,0.0,5263.831799,6500.0,0.0,風險變現族
C16747,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",6306.826232,0.0,3090.205975,7500.0,0.0,風險變現族
C16757,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4415.526081,0.0,1592.287186,4500.0,0.0,風險變現族
C16767,0,"風險變現族, 需監控, 低消費, 套現傾向",1667.851788,0.0,5133.373227,3000.0,0.125,風險變現族
C16779,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5091.643375,0.0,2302.860148,6000.0,0.0,風險變現族
C16781,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 高額度",8465.296023,1066.91,1870.467411,17150.0,0.0,風險變現族
C16782,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",4616.991666,0.0,2810.591083,5000.0,0.0,風險變現族
C16805,0,"風險變現族, 需監控, 低消費, 套現傾向, 優質還款",331.554753,146.22,2819.32368,3000.0,0.916667,風險變現族
C16816,0,"風險變現族, 需監控, 套現傾向, 優質還款, 偏好分期",1209.613646,874.68,7663.906258,3500.0,0.818182,風險變現族
C16837,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶, 高額度",6280.767092,0.0,3385.339487,10500.0,0.0,風險變現族
C16838,0,"風險變現族, 需監控, 低消費, 套現傾向, 低額度",1299.554504,0.0,3955.560549,2500.0,0.166667,風險變現族
C16866,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",3381.942128,0.0,2018.855558,4500.0,0.0,風險變現族
C16868,0,"風險變現族, 需監控, 低消費, 套現傾向, 循環利息戶",5211.797605,169.67,5607.28304,6000.0,0.0,風險變現族
C16869,0,"風險變現族, 需監控, 套現傾向, 循環利息戶, 偏好分期",4487.993384,1654.94,2132.805215,7500.0,0.0,風險變現族
C16884,0,"風險變現族, 需監控, 套現傾向, 低額度",812.839893,1160.09,3129.703318,2000.0,0.2,風險變現族
