CUST_ID,Cluster,Tags,BALANCE,PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PRC_FULL_PAYMENT,客群名稱
C10620,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",9.962695,99.19,0.0,4000.0,0.166667,沉睡戶
C10621,1,"沉睡戶, 需喚醒, 套現傾向, 低額度",394.269079,525.0,2003.827851,2500.0,0.0,沉睡戶
C10624,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",917.732846,18.41,0.0,1000.0,0.0,沉睡戶
C10626,1,"沉睡戶, 需喚醒, 低消費, 低額度",2071.736764,0.0,199.214973,2100.0,0.0,沉睡戶
C10630,1,"沉睡戶, 需喚醒, 優質還款, 低額度",202.190447,2011.81,0.0,2100.0,0.8,沉睡戶
C10636,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2147.939753,117.57,1022.23072,8000.0,0.1,沉睡戶
C10639,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 循環利息戶",3419.661676,11.06,1261.347779,4000.0,0.0,沉睡戶
C10643,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",16.371699,190.0,0.0,4000.0,0.5,沉睡戶
C10646,1,"沉睡戶, 需喚醒, 低消費",2.175751,0.0,136.662804,3000.0,0.2,沉睡戶
C10656,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1434.097191,0.0,1866.841949,2400.0,0.0,沉睡戶
C10657,1,"沉睡戶, 需喚醒, 低消費, 高額度",79.554406,472.71,0.0,16000.0,0.0,沉睡戶
C10660,1,"沉睡戶, 需喚醒",62.32157,601.35,0.0,7000.0,0.25,沉睡戶
C10661,1,"沉睡戶, 需喚醒, 低消費, 低額度",1062.752143,0.0,496.76383,1200.0,0.0,沉睡戶
C10663,1,"沉睡戶, 需喚醒, 低消費",8.555864,0.0,75.612993,5000.0,0.0,沉睡戶
C10675,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1728.079372,0.0,1662.824051,1800.0,0.0,沉睡戶
C10679,1,"沉睡戶, 需喚醒, 低消費, 優質還款, 偏好分期, 高額度",61.644247,490.6,0.0,18000.0,1.0,沉睡戶
C10680,1,"沉睡戶, 需喚醒, 低消費",0.0,0.0,310.888779,9000.0,0.0,沉睡戶
C10683,1,"沉睡戶, 需喚醒, 低消費, 低額度",15.728894,202.0,0.0,2000.0,0.0,沉睡戶
C10685,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",28.394518,379.3,0.0,2500.0,0.181818,沉睡戶
C10686,1,"沉睡戶, 需喚醒, 偏好分期",2515.968879,1877.24,0.0,8500.0,0.083333,沉睡戶
C10690,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",879.190921,45.65,1246.223848,1200.0,0.1,沉睡戶
C10694,1,"沉睡戶, 需喚醒, 低消費, 低額度",1.979916,80.0,0.0,1500.0,0.0,沉睡戶
C10697,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2144.477682,228.35,1908.662268,4000.0,0.0,沉睡戶
C10698,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",2927.082849,0.0,3987.822594,4000.0,0.0,沉睡戶
C10703,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶",5941.847384,0.0,744.138154,7000.0,0.0,沉睡戶
C10705,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",820.05973,162.56,0.0,1000.0,0.0,沉睡戶
C10707,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",1.411754,19.9,0.0,6500.0,0.5,沉睡戶
C10712,1,"沉睡戶, 需喚醒, 低消費",2892.138807,0.0,129.381701,3000.0,0.0,沉睡戶
C10714,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",1943.792266,83.35,0.0,4000.0,0.0,沉睡戶
C10715,1,"沉睡戶, 需喚醒, 低消費",2119.537904,342.07,0.0,3000.0,0.0,沉睡戶
C10721,1,"沉睡戶, 需喚醒, 低額度",763.327047,579.28,727.52546,1200.0,0.0,沉睡戶
C10727,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 循環利息戶",3063.017462,0.0,3550.209696,5500.0,0.0,沉睡戶
C10728,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1546.216153,0.0,2196.107878,3000.0,0.0,沉睡戶
C10729,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",999.392635,0.0,2368.248319,1500.0,0.1,沉睡戶
C10730,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶",3386.99251,171.92,0.0,4500.0,0.0,沉睡戶
C10732,1,"沉睡戶, 需喚醒, 低額度",454.580913,1229.57,0.0,2700.0,0.0,沉睡戶
C10733,1,"沉睡戶, 需喚醒, 低消費, 低額度",2572.508325,64.0,248.690762,2800.0,0.0,沉睡戶
C10738,1,"沉睡戶, 需喚醒, 低消費",838.616485,375.57,99.587515,6000.0,0.0,沉睡戶
C10741,1,"沉睡戶, 需喚醒, 低額度",821.916526,1386.4,0.0,1500.0,0.0,沉睡戶
C10744,1,"沉睡戶, 需喚醒, 低消費, 低額度",1024.761905,77.99,0.0,1200.0,0.0,沉睡戶
C10745,1,"沉睡戶, 需喚醒, 偏好分期",2386.932058,861.79,457.699229,6000.0,0.083333,沉睡戶
C10746,1,"沉睡戶, 需喚醒, 低消費",15.492415,65.0,0.0,3000.0,0.0,沉睡戶
C10747,1,"沉睡戶, 需喚醒, 套現傾向, 偏好分期",2643.876192,798.34,3206.809796,4500.0,0.0,沉睡戶
C10748,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶",4881.822347,0.0,223.953042,8500.0,0.0,沉睡戶
C10749,1,"沉睡戶, 需喚醒, 低消費, 低額度",1855.212121,32.22,37.743145,2000.0,0.0,沉睡戶
C10751,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",251.151609,0.0,1084.813197,1200.0,0.333333,沉睡戶
C10754,1,"沉睡戶, 需喚醒, 低消費",2398.26262,0.0,722.361498,6000.0,0.0,沉睡戶
C10757,1,"沉睡戶, 需喚醒, 低額度",660.397749,776.89,0.0,1500.0,0.0,沉睡戶
C10758,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶",4834.586867,0.0,56.747353,5500.0,0.0,沉睡戶
C10759,1,"沉睡戶, 需喚醒, 低消費, 低額度",2571.284657,0.0,259.611243,2750.0,0.0,沉睡戶
C10763,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",0.25571,24.0,0.0,1500.0,0.0,沉睡戶
C10764,1,"沉睡戶, 需喚醒, 低額度",95.865855,1123.58,0.0,1500.0,0.0,沉睡戶
C10765,1,"沉睡戶, 需喚醒, 低額度",1439.343061,571.91,0.0,2100.0,0.0,沉睡戶
C10767,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1.691842,0.0,1148.820355,1500.0,0.0,沉睡戶
C10769,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1157.168369,0.0,1249.682243,3000.0,0.0,沉睡戶
C10771,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1575.508838,0.0,1977.834772,2500.0,0.0,沉睡戶
C10773,1,"沉睡戶, 需喚醒",1350.286625,642.33,0.0,9000.0,0.0,沉睡戶
C10774,1,"沉睡戶, 需喚醒",1261.488342,890.2,0.0,3000.0,0.0,沉睡戶
C10781,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",915.424422,0.0,2454.439476,1200.0,0.0,沉睡戶
C10782,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 循環利息戶, 高額度",4193.283047,183.7,1585.714709,10500.0,0.0,沉睡戶
C10792,1,"沉睡戶, 需喚醒",62.209376,782.88,0.0,3000.0,0.0,沉睡戶
C10793,1,"沉睡戶, 需喚醒, 低消費, 低額度",2052.32561,0.0,200.266788,2000.0,0.0,沉睡戶
C10794,1,"沉睡戶, 需喚醒, 低消費",56.720267,260.0,0.0,5500.0,0.0,沉睡戶
C10795,1,"沉睡戶, 需喚醒, 低消費, 低額度",1121.068043,0.0,56.461201,1200.0,0.0,沉睡戶
C10798,1,"沉睡戶, 需喚醒, 高額度",1955.179305,503.45,0.0,10500.0,0.0,沉睡戶
C10800,1,"沉睡戶, 需喚醒, 套現傾向",2027.896903,933.5,1160.28334,3000.0,0.0,沉睡戶
C10803,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",1822.43199,177.23,0.0,2500.0,0.0,沉睡戶
C10804,1,"沉睡戶, 需喚醒, 低消費",1557.750089,283.6,0.0,5000.0,0.0,沉睡戶
C10807,1,"沉睡戶, 需喚醒, 低消費",2748.60877,0.0,434.319424,3000.0,0.0,沉睡戶
C10810,1,"沉睡戶, 需喚醒, 低消費",90.445498,0.0,729.325692,3500.0,0.0,沉睡戶
C10816,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",835.007085,90.39,1160.459619,1500.0,0.0,沉睡戶
C10821,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",1524.409377,70.0,640.711949,1500.0,0.0,沉睡戶
C10822,1,"沉睡戶, 需喚醒, 低消費, 低額度",1819.529197,219.26,977.92638,2500.0,0.0,沉睡戶
C10823,1,"沉睡戶, 需喚醒, 低消費",4.607593,44.55,0.0,6000.0,0.0,沉睡戶
C10825,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",147.180819,0.0,1843.426883,2600.0,0.0,沉睡戶
C10828,1,"沉睡戶, 需喚醒, 偏好分期",26.680023,520.5,0.0,4000.0,0.454545,沉睡戶
C10831,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",83.477053,0.0,2654.856157,3000.0,0.5,沉睡戶
C10834,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1373.277423,0.0,2739.66574,3300.0,0.0,沉睡戶
C10837,1,"沉睡戶, 需喚醒",155.924331,517.14,0.0,3000.0,0.0,沉睡戶
C10843,1,"沉睡戶, 需喚醒, 低消費, 低額度",1748.546186,74.98,216.032736,1800.0,0.0,沉睡戶
C10844,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",4.503251,60.24,0.0,4000.0,0.5,沉睡戶
C10845,1,"沉睡戶, 需喚醒",2717.915641,1500.0,475.122697,4600.0,0.0,沉睡戶
C10847,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1399.729932,0.0,1967.782148,3000.0,0.0,沉睡戶
C10849,1,"沉睡戶, 需喚醒, 低消費, 低額度",2406.569238,0.0,94.706407,2400.0,0.0,沉睡戶
C10850,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",285.308422,0.0,2644.698717,3000.0,0.0,沉睡戶
C10852,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",1011.110679,186.11,0.0,3000.0,0.0,沉睡戶
C10853,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",1358.890643,89.9,0.0,7000.0,0.0,沉睡戶
C10854,1,"沉睡戶, 需喚醒, 低消費, 低額度",1392.773202,221.61,0.0,1700.0,0.0,沉睡戶
C10856,1,"沉睡戶, 需喚醒, 低消費, 低額度",1892.439622,86.7,92.435934,2000.0,0.0,沉睡戶
C10861,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶",4115.739163,0.0,540.251858,8500.0,0.0,沉睡戶
C10862,1,"沉睡戶, 需喚醒, 低消費, 低額度",1375.845223,0.0,112.680045,1500.0,0.0,沉睡戶
C10863,1,"沉睡戶, 需喚醒, 低消費",1300.593766,0.0,513.664928,3000.0,0.0,沉睡戶
C10864,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",1437.895562,350.0,0.0,4000.0,0.0,沉睡戶
C10870,1,"沉睡戶, 需喚醒, 低消費, 低額度",825.977042,0.0,904.460261,2500.0,0.0,沉睡戶
C10877,1,"沉睡戶, 需喚醒, 低消費",1255.779743,385.0,0.0,5000.0,0.0,沉睡戶
C10880,1,"沉睡戶, 需喚醒, 低額度",170.907823,1366.3,0.0,2000.0,0.4,沉睡戶
C10881,1,"沉睡戶, 需喚醒, 低消費, 低額度",1271.212003,76.94,0.0,1500.0,0.0,沉睡戶
C10883,1,"沉睡戶, 需喚醒, 低消費, 低額度",992.599867,100.0,593.181763,1200.0,0.0,沉睡戶
C10886,1,"沉睡戶, 需喚醒, 低消費",2173.621597,200.0,201.404735,8000.0,0.0,沉睡戶
C10889,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",910.072514,18.05,19.118837,1000.0,0.0,沉睡戶
C10891,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",0.0,199.88,0.0,4000.0,0.0,沉睡戶
C10896,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶",3150.679884,0.0,365.816939,3500.0,0.0,沉睡戶
C10898,1,"沉睡戶, 需喚醒, 套現傾向",1254.970145,769.34,2234.780695,7000.0,0.0,沉睡戶
C10899,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",2174.018945,377.1,388.849566,2600.0,0.0,沉睡戶
C10900,1,"沉睡戶, 需喚醒, 低消費, 低額度",1076.029456,0.0,59.57182,1200.0,0.0,沉睡戶
C10903,1,"沉睡戶, 需喚醒, 低消費, 低額度",1382.310939,0.0,189.624301,1500.0,0.0,沉睡戶
C10904,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 高額度",716.017731,0.0,3943.873219,12000.0,0.0,沉睡戶
C10906,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1948.434315,324.3,1468.08356,5000.0,0.0,沉睡戶
C10908,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 偏好分期",802.274379,150.0,3714.01114,6000.0,0.0,沉睡戶
C10910,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",847.013195,0.0,1159.447747,1200.0,0.0,沉睡戶
C10911,1,"沉睡戶, 需喚醒, 低消費, 低額度",1843.308668,89.66,126.156551,2000.0,0.0,沉睡戶
C10916,1,"沉睡戶, 需喚醒, 偏好分期, 低額度",1081.065726,554.85,952.424906,2100.0,0.0,沉睡戶
C10923,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",128.375213,0.0,1897.551775,9500.0,0.0,沉睡戶
C10928,1,"沉睡戶, 需喚醒, 低消費, 高額度",11.35774,223.5,0.0,17500.0,0.0,沉睡戶
C10931,1,"沉睡戶, 需喚醒, 低消費, 低額度",1917.203534,0.0,84.438672,2000.0,0.0,沉睡戶
C10932,1,"沉睡戶, 需喚醒, 低消費",361.588846,312.69,370.511697,7500.0,0.0,沉睡戶
C10935,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",559.944819,0.0,1379.58783,3000.0,0.142857,沉睡戶
C10937,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",1701.20332,302.0,796.570678,2000.0,0.0,沉睡戶
C10939,1,"沉睡戶, 需喚醒, 低消費, 低額度",993.662006,348.88,0.0,1200.0,0.0,沉睡戶
C10940,1,"沉睡戶, 需喚醒, 大額單筆消費",939.152528,3393.25,0.0,9000.0,0.0,沉睡戶
C10943,1,"沉睡戶, 需喚醒, 低消費, 優質還款, 偏好分期, 低額度",24.820164,209.0,0.0,1500.0,0.75,沉睡戶
C10946,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",2.957267,202.72,0.0,4500.0,0.0,沉睡戶
C10947,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",1068.434064,27.0,0.0,1200.0,0.0,沉睡戶
C10951,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",0.867528,26.62,0.0,4500.0,0.090909,沉睡戶
C10953,1,"沉睡戶, 需喚醒, 低消費",39.798993,20.09,0.0,3200.0,0.0,沉睡戶
C10960,1,"沉睡戶, 需喚醒, 低額度",634.825209,1478.36,0.0,1200.0,0.0,沉睡戶
C10962,1,"沉睡戶, 需喚醒, 低消費, 低額度",1104.960744,45.65,0.0,1200.0,0.0,沉睡戶
C10963,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",851.278168,0.0,2037.036785,3000.0,0.111111,沉睡戶
C10967,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",645.528692,0.0,6479.639793,10000.0,0.0,沉睡戶
C10969,1,"沉睡戶, 需喚醒, 低消費, 低額度",330.273411,53.8,0.0,2500.0,0.0,沉睡戶
C10971,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶",4593.577983,0.0,393.742621,5250.0,0.0,沉睡戶
C10974,1,"沉睡戶, 需喚醒",95.645669,566.43,0.0,9000.0,0.0,沉睡戶
C10979,1,"沉睡戶, 需喚醒, 低消費, 低額度",1895.695148,200.0,493.281286,2000.0,0.0,沉睡戶
C10980,1,"沉睡戶, 需喚醒, 優質還款",51.161976,736.72,0.0,4500.0,1.0,沉睡戶
C10981,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",40.332553,158.37,0.0,3000.0,0.0,沉睡戶
C10982,1,"沉睡戶, 需喚醒, 低消費",1.355556,0.01,0.0,6500.0,0.0,沉睡戶
C10987,1,"沉睡戶, 需喚醒, 低消費, 低額度",1084.291919,270.0,0.0,1200.0,0.0,沉睡戶
C10989,1,"沉睡戶, 需喚醒, 低消費, 低額度",16.553858,308.16,0.0,2500.0,0.0,沉睡戶
C10990,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 高額度",243.010712,0.0,1222.166225,12000.0,0.0,沉睡戶
C10991,1,"沉睡戶, 需喚醒",463.07144,1817.84,0.0,6000.0,0.0,沉睡戶
C10992,1,"沉睡戶, 需喚醒, 低額度",192.037218,1000.0,0.0,1500.0,0.090909,沉睡戶
C10993,1,"沉睡戶, 需喚醒, 低消費, 低額度",1493.440295,0.0,77.328556,1600.0,0.0,沉睡戶
C10995,1,"沉睡戶, 需喚醒, 套現傾向, 低額度",1295.446588,886.37,1310.182842,1800.0,0.0,沉睡戶
C11002,1,"沉睡戶, 需喚醒, 偏好分期",2802.369018,829.15,476.329395,3000.0,0.0,沉睡戶
C11003,1,"沉睡戶, 需喚醒, 套現傾向, 循環利息戶",4618.091584,541.68,3580.753362,8500.0,0.0,沉睡戶
C11006,1,"沉睡戶, 需喚醒, 低消費, 低額度",560.414016,99.0,909.10915,1000.0,0.0,沉睡戶
C11008,1,"沉睡戶, 需喚醒, 低消費, 低額度",1216.893766,76.3,0.0,1200.0,0.0,沉睡戶
C11012,1,"沉睡戶, 需喚醒, 低消費",31.490163,280.35,900.547414,4000.0,0.0,沉睡戶
C11013,1,"沉睡戶, 需喚醒, 低消費, 低額度",1464.19148,367.94,0.0,1500.0,0.0,沉睡戶
C11014,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",114.38833,182.0,0.0,1500.0,0.083333,沉睡戶
C11017,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",1368.288512,34.0,135.178439,1600.0,0.0,沉睡戶
C11020,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",1055.53207,170.0,0.0,1200.0,0.0,沉睡戶
C11021,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶, 偏好分期",3421.5478,36.0,19.042417,3500.0,0.0,沉睡戶
C11026,1,"沉睡戶, 需喚醒, 低消費, 低額度",195.804466,0.0,477.378737,1950.0,0.1,沉睡戶
C11029,1,"沉睡戶, 需喚醒, 低消費",1250.394614,443.99,0.0,3500.0,0.0,沉睡戶
C11031,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",2285.068731,0.0,1173.310874,2500.0,0.0,沉睡戶
C11034,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",2022.469335,22.5,0.0,10000.0,0.0,沉睡戶
C11035,1,"沉睡戶, 需喚醒",1651.127455,720.18,0.0,5000.0,0.0,沉睡戶
C11036,1,"沉睡戶, 需喚醒, 低消費",76.483078,69.0,0.0,4500.0,0.0,沉睡戶
C11038,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶",3766.072756,64.82,298.108645,4150.0,0.0,沉睡戶
C11039,1,"沉睡戶, 需喚醒, 低消費, 低額度",1083.07662,0.0,91.903204,1200.0,0.0,沉睡戶
C11044,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",253.143106,0.0,3351.385591,5000.0,0.0,沉睡戶
C11046,1,"沉睡戶, 需喚醒, 循環利息戶",3846.498183,788.54,69.894469,4200.0,0.0,沉睡戶
C11048,1,"沉睡戶, 需喚醒, 低消費, 低額度",1958.327414,0.0,39.461591,2100.0,0.0,沉睡戶
C11049,1,"沉睡戶, 需喚醒",411.727643,1037.82,0.0,6500.0,0.1,沉睡戶
C11051,1,"沉睡戶, 需喚醒, 低消費, 低額度",2128.151695,0.0,19.345729,2100.0,0.0,沉睡戶
C11052,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1046.785259,0.0,2908.400137,3000.0,0.0,沉睡戶
C11055,1,"沉睡戶, 需喚醒, 低消費, 低額度",1583.622027,45.65,0.0,1700.0,0.0,沉睡戶
C11056,1,"沉睡戶, 需喚醒",380.384776,1188.0,0.0,9000.0,0.0,沉睡戶
C11059,1,"沉睡戶, 需喚醒, 低消費",2608.143732,207.68,189.874314,3000.0,0.0,沉睡戶
C11061,1,"沉睡戶, 需喚醒, 低消費, 低額度",1076.571029,45.65,48.730842,1200.0,0.0,沉睡戶
C11062,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",2294.145941,29.29,137.256946,2100.0,0.0,沉睡戶
C11063,1,"沉睡戶, 需喚醒, 低消費, 低額度",25.570988,45.65,0.0,1500.0,0.0,沉睡戶
C11069,1,"沉睡戶, 需喚醒, 低消費",7.980453,0.0,95.842922,9500.0,0.0,沉睡戶
C11071,1,"沉睡戶, 需喚醒, 低消費, 低額度",1095.27596,119.0,54.739913,1200.0,0.0,沉睡戶
C11074,1,"沉睡戶, 需喚醒, 低消費",448.788728,32.38,545.642707,5000.0,0.0,沉睡戶
C11075,1,"沉睡戶, 需喚醒, 低消費",209.178326,34.0,0.0,6000.0,0.0,沉睡戶
C11076,1,"沉睡戶, 需喚醒, 低消費, 高額度",1463.302373,0.0,586.02924,17000.0,0.25,沉睡戶
C11077,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 循環利息戶, 偏好分期, 高額度",7024.269179,130.4,1916.534565,10200.0,0.0,沉睡戶
C11079,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",1268.144319,0.0,1331.166485,1500.0,0.0,沉睡戶
C11081,1,"沉睡戶, 需喚醒",140.349336,1042.52,0.0,6000.0,0.5,沉睡戶
C11083,1,"沉睡戶, 需喚醒, 低消費, 低額度",1688.534078,280.0,49.117804,1800.0,0.0,沉睡戶
C11084,1,"沉睡戶, 需喚醒, 低消費, 低額度",1048.067171,0.0,158.347647,1200.0,0.0,沉睡戶
C11085,1,"沉睡戶, 需喚醒, 循環利息戶",4862.641586,1302.37,1279.629012,6000.0,0.0,沉睡戶
C11086,1,"沉睡戶, 需喚醒, 低消費",554.289791,90.0,0.0,7000.0,0.0,沉睡戶
C11095,1,"沉睡戶, 需喚醒, 低消費, 低額度",1005.332554,0.0,19.503826,1200.0,0.0,沉睡戶
C11099,1,"沉睡戶, 需喚醒, 低消費, 低額度",864.975705,66.7,75.254745,1000.0,0.0,沉睡戶
C11100,1,"沉睡戶, 需喚醒, 低消費",2683.746154,130.0,0.0,4500.0,0.0,沉睡戶
C11101,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",6.914784,71.4,0.0,2000.0,0.0,沉睡戶
C11102,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1747.11949,285.45,1429.489972,3000.0,0.0,沉睡戶
C11104,1,"沉睡戶, 需喚醒, 低消費, 低額度",601.369472,35.8,0.0,750.0,0.0,沉睡戶
C11105,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",1050.92679,150.0,114.462798,1000.0,0.0,沉睡戶
C11107,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",814.269404,0.0,1175.358928,1200.0,0.0,沉睡戶
C11108,1,"沉睡戶, 需喚醒, 低消費",1026.874467,153.96,0.0,8500.0,0.090909,沉睡戶
C11109,1,"沉睡戶, 需喚醒, 低消費, 優質還款",42.125651,453.89,0.0,6500.0,1.0,沉睡戶
C11110,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 低額度",367.596554,0.0,1078.247446,1200.0,0.0,沉睡戶
C11112,1,"沉睡戶, 需喚醒, 低消費, 低額度",15.216647,133.0,0.0,1200.0,0.0,沉睡戶
C11113,1,"沉睡戶, 需喚醒",206.305547,1594.0,0.0,4500.0,0.090909,沉睡戶
C11115,1,"沉睡戶, 需喚醒, 低消費, 低額度",39.274052,431.49,0.0,1500.0,0.0,沉睡戶
C11117,1,"沉睡戶, 需喚醒, 低消費",1549.600093,0.0,181.45033,5000.0,0.0,沉睡戶
C11118,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",8.640998,0.0,2777.200448,6000.0,0.5,沉睡戶
C11120,1,"沉睡戶, 需喚醒, 偏好分期, 低額度",48.157955,648.24,0.0,2000.0,0.363636,沉睡戶
C11123,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1522.831212,0.0,1883.483223,5000.0,0.0,沉睡戶
C11125,1,"沉睡戶, 需喚醒, 偏好分期",72.251911,665.5,0.0,4000.0,0.5,沉睡戶
C11128,1,"沉睡戶, 需喚醒, 低消費, 優質還款, 偏好分期",7.527502,65.75,0.0,4000.0,0.571429,沉睡戶
C11130,1,"沉睡戶, 需喚醒, 低消費, 低額度",1850.509525,0.0,218.731138,2000.0,0.0,沉睡戶
C11133,1,"沉睡戶, 需喚醒, 低消費",6.338717,171.0,0.0,4000.0,0.0,沉睡戶
C11135,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",451.076499,32.25,0.0,1800.0,0.0,沉睡戶
C11140,1,"沉睡戶, 需喚醒, 低消費",2239.937878,90.0,966.33053,3500.0,0.0,沉睡戶
C11141,1,"沉睡戶, 需喚醒, 低消費",510.233775,436.74,0.0,3500.0,0.0,沉睡戶
C11142,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",683.971012,294.0,281.669381,3500.0,0.1,沉睡戶
C11145,1,"沉睡戶, 需喚醒, 低消費, 套現傾向, 循環利息戶",3508.560867,0.0,2251.744713,9000.0,0.0,沉睡戶
C11146,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶, 偏好分期, 高額度",8115.039014,383.42,0.0,11000.0,0.0,沉睡戶
C11150,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 低額度",297.985886,116.18,0.0,1000.0,0.083333,沉睡戶
C11151,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",1386.020611,0.0,2168.900998,6000.0,0.0,沉睡戶
C11153,1,"沉睡戶, 需喚醒, 低消費",417.878821,364.0,0.0,5000.0,0.0,沉睡戶
C11155,1,"沉睡戶, 需喚醒, 低消費, 偏好分期, 高額度",0.48805,121.0,0.0,13000.0,0.1,沉睡戶
C11157,1,"沉睡戶, 需喚醒, 低消費, 套現傾向",857.843162,0.0,2132.754414,7500.0,0.0,沉睡戶
C11158,1,"沉睡戶, 需喚醒, 低消費, 循環利息戶",4688.103434,0.0,357.129377,5000.0,0.0,沉睡戶
C11159,1,"沉睡戶, 需喚醒, 低消費, 偏好分期",1373.174839,215.0,0.0,8500.0,0.0,沉睡戶
C11161,1,"沉睡戶, 需喚醒, 低額度",2730.843802,2900.0,0.0,2900.0,0.0,沉睡戶
C11162,1,"沉睡戶, 需喚醒",661.423035,1109.53,952.743339,7500.0,0.0,沉睡戶
C11163,1,"沉睡戶, 需喚醒, 低消費, 低額度",749.127741,80.3,490.432946,1950.0,0.0,沉睡戶
C11166,1,"沉睡戶, 需喚醒, 低消費, 低額度",26.787185,114.0,0.0,1200.0,0.0,沉睡戶
