CUST_ID,Cluster,Tags,BALANCE,PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PRC_FULL_PAYMENT,客群名稱
C10651,3,"活躍小資, 成長潛力, 偏好分期, 低額度",537.389322,1704.22,0.0,1500.0,0.125,活躍小資
C10652,3,"活躍小資, 成長潛力",1803.955439,1044.43,103.174612,5000.0,0.0,活躍小資
C10655,3,"活躍小資, 成長潛力, 偏好分期, 低額度",288.474257,1025.03,0.0,2800.0,0.083333,活躍小資
C10665,3,"活躍小資, 成長潛力, 優質還款",164.649775,1764.86,0.0,10000.0,1.0,活躍小資
C10666,3,"活躍小資, 成長潛力, 偏好分期",299.765294,2352.2,0.0,6500.0,0.25,活躍小資
C10668,3,"活躍小資, 成長潛力, 優質還款, 高額度",306.877248,3877.85,0.0,12500.0,1.0,活躍小資
C10673,3,"活躍小資, 成長潛力, 循環利息戶, 高額度",5619.157028,2790.76,0.0,14000.0,0.0,活躍小資
C10676,3,"活躍小資, 成長潛力, 低消費, 套現傾向, 偏好分期, 低額度",1043.249828,281.25,1361.24762,1200.0,0.0,活躍小資
C10677,3,"活躍小資, 成長潛力, 偏好分期",2571.925816,1701.9,1089.064313,3000.0,0.0,活躍小資
C10682,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",558.989996,4552.44,0.0,5000.0,1.0,活躍小資
C10688,3,"活躍小資, 成長潛力, 優質還款, 大額單筆消費",408.069031,3660.97,0.0,7500.0,0.666667,活躍小資
C10689,3,"活躍小資, 成長潛力, 高額度",975.165854,2281.56,98.596565,20000.0,0.0,活躍小資
C10691,3,"活躍小資, 成長潛力",2331.38017,1919.66,0.0,6000.0,0.0,活躍小資
C10692,3,"活躍小資, 成長潛力, 偏好分期, 高額度",27.20711,685.08,0.0,13000.0,0.25,活躍小資
C10693,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1418.254924,362.13,0.0,1200.0,0.0,活躍小資
C10695,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",331.586253,3703.36,0.0,7500.0,0.916667,活躍小資
C10699,3,"活躍小資, 成長潛力, 偏好分期, 高額度",654.747715,1969.24,0.0,12000.0,0.0,活躍小資
C10700,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1162.770552,533.36,19.292323,1200.0,0.0,活躍小資
C10702,3,"活躍小資, 成長潛力, 偏好分期",278.142977,1901.94,0.0,4500.0,0.0,活躍小資
C10709,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期",2705.591995,818.02,2758.007287,3000.0,0.083333,活躍小資
C10710,3,"活躍小資, 成長潛力",235.294264,1286.2,0.0,4000.0,0.0,活躍小資
C10711,3,"活躍小資, 成長潛力, 套現傾向, 循環利息戶, 偏好分期",3472.806962,1800.0,2642.846513,6000.0,0.0,活躍小資
C10713,3,"活躍小資, 成長潛力, 偏好分期, 高額度",145.973232,1131.08,0.0,18000.0,0.25,活躍小資
C10716,3,"活躍小資, 成長潛力",233.395491,2025.0,385.62779,6000.0,0.5,活躍小資
C10717,3,"活躍小資, 成長潛力, 優質還款, 高額度",318.186198,3548.64,0.0,20000.0,1.0,活躍小資
C10718,3,"活躍小資, 成長潛力, 高額度",448.190189,1687.29,0.0,11500.0,0.166667,活躍小資
C10719,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",908.354652,231.35,944.183414,1000.0,0.0,活躍小資
C10720,3,"活躍小資, 成長潛力",546.844163,2427.26,0.0,5000.0,0.333333,活躍小資
C10722,3,"活躍小資, 成長潛力, 低消費",1495.801569,420.03,0.0,6600.0,0.0,活躍小資
C10724,3,"活躍小資, 成長潛力, 低消費, 循環利息戶, 偏好分期",4414.952906,419.64,0.0,4200.0,0.0,活躍小資
C10725,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",255.052529,3267.03,0.0,6000.0,1.0,活躍小資
C10726,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1167.045536,294.13,0.0,1500.0,0.0,活躍小資
C10731,3,"活躍小資, 成長潛力",963.572006,2210.97,0.0,9500.0,0.0,活躍小資
C10739,3,"活躍小資, 成長潛力, 高消費力, 偏好分期",446.735142,5228.36,0.0,3000.0,0.454545,活躍小資
C10740,3,"活躍小資, 成長潛力, 低消費, 偏好分期",88.823762,291.65,0.0,8000.0,0.083333,活躍小資
C10755,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1433.857464,1613.74,0.0,1500.0,0.0,活躍小資
C10756,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 高額度",142.406825,1214.74,0.0,11000.0,0.75,活躍小資
C10761,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期",2752.146656,1648.53,2146.51325,6500.0,0.0,活躍小資
C10768,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",83.279345,1080.11,0.0,9000.0,1.0,活躍小資
C10772,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1544.979869,880.19,0.0,1500.0,0.0,活躍小資
C10775,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1274.851959,1798.24,756.233501,1500.0,0.0,活躍小資
C10776,3,"活躍小資, 成長潛力",1646.715644,2720.68,0.0,5000.0,0.0,活躍小資
C10779,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期",3406.473855,1140.0,0.0,3650.0,0.0,活躍小資
C10784,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期",2830.364475,1412.76,2045.094842,5000.0,0.0,活躍小資
C10786,3,"活躍小資, 成長潛力, 低額度",815.427615,1936.01,232.292989,2000.0,0.0,活躍小資
C10787,3,"活躍小資, 成長潛力",756.041971,2486.1,0.0,4000.0,0.0,活躍小資
C10789,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",23.276656,796.56,0.0,4000.0,0.636364,活躍小資
C10797,3,"活躍小資, 成長潛力",2388.503738,4021.29,2075.781347,5000.0,0.0,活躍小資
C10799,3,"活躍小資, 成長潛力, 優質還款, 大額單筆消費",432.915949,4430.17,0.0,8500.0,1.0,活躍小資
C10801,3,"活躍小資, 成長潛力",1252.58309,1163.93,0.0,5000.0,0.0,活躍小資
C10806,3,"活躍小資, 成長潛力",708.509086,2109.61,366.008558,6500.0,0.181818,活躍小資
C10808,3,"活躍小資, 成長潛力, 循環利息戶",4343.537475,1326.3,1123.247578,4500.0,0.0,活躍小資
C10811,3,"活躍小資, 成長潛力, 循環利息戶",9164.724752,3407.69,2063.860557,9500.0,0.0,活躍小資
C10812,3,"活躍小資, 成長潛力, 偏好分期",298.592251,1804.09,327.479813,7500.0,0.181818,活躍小資
C10813,3,"活躍小資, 成長潛力, 偏好分期",88.242406,758.31,0.0,6000.0,0.416667,活躍小資
C10814,3,"活躍小資, 成長潛力, 低消費, 偏好分期",14.731998,121.5,0.0,4000.0,0.0,活躍小資
C10819,3,"活躍小資, 成長潛力",2435.823938,749.3,0.0,8500.0,0.0,活躍小資
C10820,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",10.096031,184.92,0.0,4000.0,0.545455,活躍小資
C10824,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",644.530629,268.68,0.0,1200.0,0.166667,活躍小資
C10826,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",197.555397,1876.8,0.0,5000.0,1.0,活躍小資
C10827,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",1716.622291,455.76,0.0,1700.0,0.0,活躍小資
C10833,3,"活躍小資, 成長潛力",81.762162,777.04,0.0,7500.0,0.0,活躍小資
C10835,3,"活躍小資, 成長潛力",1773.445786,4504.25,0.0,8500.0,0.0,活躍小資
C10836,3,"活躍小資, 成長潛力, 優質還款",227.07351,2370.01,0.0,4200.0,0.833333,活躍小資
C10838,3,"活躍小資, 成長潛力, 套現傾向, 循環利息戶",4767.644535,806.0,1705.723287,8000.0,0.0,活躍小資
C10840,3,"活躍小資, 成長潛力, 低消費, 循環利息戶, 高額度",3405.005439,8.4,0.0,10500.0,0.0,活躍小資
C10846,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1841.359829,2280.58,0.0,1800.0,0.0,活躍小資
C10848,3,"活躍小資, 成長潛力, 偏好分期",674.817091,1152.83,0.0,7000.0,0.0,活躍小資
C10855,3,"活躍小資, 成長潛力, 大額單筆消費, 低額度",487.584965,4768.27,0.0,2500.0,0.454545,活躍小資
C10858,3,"活躍小資, 成長潛力",920.968431,977.38,0.0,3350.0,0.0,活躍小資
C10859,3,"活躍小資, 成長潛力, 偏好分期",227.781773,1497.82,0.0,3500.0,0.090909,活躍小資
C10865,3,"活躍小資, 成長潛力, 低額度",1304.357015,1488.8,858.516418,2000.0,0.0,活躍小資
C10866,3,"活躍小資, 成長潛力",1372.725482,992.25,667.818882,4500.0,0.0,活躍小資
C10867,3,"活躍小資, 成長潛力, 偏好分期, 低額度",938.177781,1288.42,0.0,1500.0,0.0,活躍小資
C10868,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",129.3741,1102.72,0.0,4000.0,0.833333,活躍小資
C10869,3,"活躍小資, 成長潛力, 偏好分期, 低額度",161.198861,536.68,0.0,1000.0,0.090909,活躍小資
C10871,3,"活躍小資, 成長潛力",230.359954,2163.12,0.0,4000.0,0.0,活躍小資
C10878,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期, 低額度",62.596086,475.0,0.0,1500.0,0.9,活躍小資
C10888,3,"活躍小資, 成長潛力, 高額度",2320.309453,2896.05,187.030671,13500.0,0.0,活躍小資
C10890,3,"活躍小資, 成長潛力, 偏好分期",1374.460976,1990.81,0.0,5000.0,0.0,活躍小資
C10892,3,"活躍小資, 成長潛力, 大額單筆消費, 高額度",268.493643,4917.48,0.0,13500.0,0.375,活躍小資
C10893,3,"活躍小資, 成長潛力",1827.200326,1325.27,0.0,4000.0,0.0,活躍小資
C10894,3,"活躍小資, 成長潛力, 低額度",1029.66874,1448.59,1070.165399,1200.0,0.083333,活躍小資
C10895,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期, 低額度",993.533549,851.68,1515.648089,1500.0,0.0,活躍小資
C10902,3,"活躍小資, 成長潛力, 高額度",2767.545277,3480.24,0.0,12500.0,0.0,活躍小資
C10905,3,"活躍小資, 成長潛力, 偏好分期",1890.397414,2493.67,0.0,3000.0,0.0,活躍小資
C10907,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",44.910575,444.96,0.0,3000.0,1.0,活躍小資
C10912,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",21.681508,299.04,0.0,7500.0,0.916667,活躍小資
C10915,3,"活躍小資, 成長潛力, 高消費力, 大額單筆消費",902.099225,5080.85,0.0,8000.0,0.0,活躍小資
C10918,3,"活躍小資, 成長潛力, 優質還款, 低額度",228.909884,2617.85,0.0,1800.0,0.7,活躍小資
C10919,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1486.051056,716.98,273.531783,1600.0,0.0,活躍小資
C10920,3,"活躍小資, 成長潛力, 優質還款, 大額單筆消費",337.317432,4193.91,0.0,3000.0,1.0,活躍小資
C10921,3,"活躍小資, 成長潛力",2643.39225,965.84,0.0,4300.0,0.0,活躍小資
C10922,3,"活躍小資, 成長潛力, 高消費力, 循環利息戶, 大額單筆消費",4007.029155,7597.09,0.0,6500.0,0.0,活躍小資
C10925,3,"活躍小資, 成長潛力, 低額度",233.694622,1772.55,0.0,1200.0,0.083333,活躍小資
C10926,3,"活躍小資, 成長潛力, 優質還款, 高額度",150.52492,1850.31,0.0,14000.0,0.636364,活躍小資
C10927,3,"活躍小資, 成長潛力, 低消費, 循環利息戶, 偏好分期",3066.86081,84.65,0.0,8000.0,0.0,活躍小資
C10930,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",53.339006,315.48,0.0,1000.0,0.0,活躍小資
C10936,3,"活躍小資, 成長潛力",79.625341,701.44,0.0,6000.0,0.0,活躍小資
C10944,3,"活躍小資, 成長潛力",31.702357,1051.52,0.0,4600.0,0.0,活躍小資
C10945,3,"活躍小資, 成長潛力, 低消費, 低額度",1023.323593,253.37,0.0,1200.0,0.0,活躍小資
C10950,3,"活躍小資, 成長潛力",515.135703,2457.48,0.0,7000.0,0.25,活躍小資
C10952,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",542.051302,4896.9,960.975083,2500.0,1.0,活躍小資
C10954,3,"活躍小資, 成長潛力, 低額度",1894.11023,678.0,0.0,2000.0,0.0,活躍小資
C10956,3,"活躍小資, 成長潛力, 偏好分期",176.721561,1707.26,0.0,3300.0,0.0,活躍小資
C10958,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 高額度",55.741802,963.35,0.0,14000.0,0.7,活躍小資
C10959,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",179.290727,2540.9,0.0,5000.0,1.0,活躍小資
C10965,3,"活躍小資, 成長潛力, 低額度",914.222213,563.39,136.50351,900.0,0.0,活躍小資
C10966,3,"活躍小資, 成長潛力, 循環利息戶",3122.171879,974.3,189.408446,3000.0,0.0,活躍小資
C10968,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1803.898764,562.01,0.0,1800.0,0.0,活躍小資
C10970,3,"活躍小資, 成長潛力",1168.040482,1113.1,0.0,6500.0,0.0,活躍小資
C10978,3,"活躍小資, 成長潛力",460.432607,1009.44,0.0,4000.0,0.0,活躍小資
C10983,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1462.280124,516.0,0.0,1500.0,0.0,活躍小資
C10984,3,"活躍小資, 成長潛力, 低消費",337.629461,251.44,0.0,6000.0,0.0,活躍小資
C10985,3,"活躍小資, 成長潛力, 低額度",1518.813947,2110.98,0.0,1700.0,0.0,活躍小資
C10986,3,"活躍小資, 成長潛力",1538.569369,3852.37,0.0,6000.0,0.272727,活躍小資
C10988,3,"活躍小資, 成長潛力, 套現傾向, 循環利息戶",3908.10498,1238.12,1799.316522,6000.0,0.0,活躍小資
C10994,3,"活躍小資, 成長潛力",853.34928,3209.14,898.013564,10000.0,0.0,活躍小資
C10997,3,"活躍小資, 成長潛力, 低消費, 偏好分期",1905.101343,455.72,0.0,3000.0,0.0,活躍小資
C10998,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",69.016286,749.9,0.0,1500.0,0.777778,活躍小資
C10999,3,"活躍小資, 成長潛力, 偏好分期",2872.838687,555.0,0.0,3000.0,0.0,活躍小資
C11000,3,"活躍小資, 成長潛力, 低額度",2437.73951,1093.93,822.700458,2900.0,0.0,活躍小資
C11001,3,"活躍小資, 成長潛力, 優質還款, 低額度",160.816558,1755.76,0.0,2500.0,0.916667,活躍小資
C11005,3,"活躍小資, 成長潛力, 循環利息戶",3946.421177,1508.54,0.0,8500.0,0.0,活躍小資
C11009,3,"活躍小資, 成長潛力, 偏好分期",343.966223,3927.12,0.0,5500.0,0.333333,活躍小資
C11010,3,"活躍小資, 成長潛力, 偏好分期, 低額度",887.679317,1486.31,0.0,1800.0,0.0,活躍小資
C11015,3,"活躍小資, 成長潛力, 高額度",1355.312146,1682.06,0.0,13000.0,0.0,活躍小資
C11016,3,"活躍小資, 成長潛力, 優質還款, 高額度",357.62718,3070.45,0.0,18500.0,1.0,活躍小資
C11019,3,"活躍小資, 成長潛力",2797.233197,2197.21,1824.823395,4000.0,0.0,活躍小資
C11022,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",165.700863,1806.97,0.0,3500.0,1.0,活躍小資
C11024,3,"活躍小資, 成長潛力",1532.278572,2612.1,0.0,6500.0,0.0,活躍小資
C11025,3,"活躍小資, 成長潛力, 偏好分期",1506.516549,1188.78,65.104506,6500.0,0.166667,活躍小資
C11027,3,"活躍小資, 成長潛力, 高額度",2845.16043,735.09,0.0,10500.0,0.0,活躍小資
C11028,3,"活躍小資, 成長潛力, 套現傾向, 偏好分期, 低額度",1268.352178,1533.28,2294.002357,1200.0,0.0,活躍小資
C11030,3,"活躍小資, 成長潛力, 低消費, 偏好分期",9.503968,96.62,0.0,4500.0,0.25,活躍小資
C11032,3,"活躍小資, 成長潛力, 低消費, 偏好分期",2928.756699,160.92,319.931964,3000.0,0.0,活躍小資
C11033,3,"活躍小資, 成長潛力, 偏好分期, 低額度",1460.178578,937.96,0.0,1500.0,0.0,活躍小資
C11040,3,"活躍小資, 成長潛力, 優質還款",250.123525,2655.99,0.0,3600.0,0.727273,活躍小資
C11041,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",41.146561,825.0,0.0,2500.0,0.727273,活躍小資
C11043,3,"活躍小資, 成長潛力, 高額度",97.649883,1092.59,0.0,18000.0,0.090909,活躍小資
C11045,3,"活躍小資, 成長潛力",1239.889457,3914.15,0.0,9500.0,0.083333,活躍小資
C11050,3,"活躍小資, 成長潛力",1548.76729,723.65,0.0,8500.0,0.0,活躍小資
C11053,3,"活躍小資, 成長潛力",640.595851,2496.57,0.0,3000.0,0.0,活躍小資
C11054,3,"活躍小資, 成長潛力",270.096134,3061.26,0.0,6000.0,0.454545,活躍小資
C11057,3,"活躍小資, 成長潛力, 低消費, 低額度",445.409094,307.11,0.0,1500.0,0.0,活躍小資
C11058,3,"活躍小資, 成長潛力, 優質還款",117.949494,1368.88,0.0,4500.0,1.0,活躍小資
C11060,3,"活躍小資, 成長潛力",48.521324,514.97,0.0,5500.0,0.25,活躍小資
C11066,3,"活躍小資, 成長潛力, 優質還款",300.782119,2590.95,0.0,10000.0,0.875,活躍小資
C11068,3,"活躍小資, 成長潛力, 低消費, 循環利息戶",5842.231445,452.59,786.62111,7500.0,0.0,活躍小資
C11073,3,"活躍小資, 成長潛力",328.242971,1555.66,0.0,3500.0,0.0,活躍小資
C11078,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 高額度",68.690623,734.37,0.0,10500.0,0.75,活躍小資
C11080,3,"活躍小資, 成長潛力, 低消費",28.329892,292.59,0.0,5000.0,0.0,活躍小資
C11082,3,"活躍小資, 成長潛力",1838.106824,2682.25,188.36824,4500.0,0.0,活躍小資
C11087,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",65.645186,735.69,0.0,3000.0,1.0,活躍小資
C11088,3,"活躍小資, 成長潛力, 高消費力, 大額單筆消費",1389.598597,6058.03,3517.94774,4000.0,0.0,活躍小資
C11089,3,"活躍小資, 成長潛力, 偏好分期, 高額度",230.161419,750.05,0.0,14000.0,0.0,活躍小資
C11090,3,"活躍小資, 成長潛力, 低消費, 偏好分期",56.536572,499.92,0.0,3000.0,0.416667,活躍小資
C11091,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",39.37618,256.5,0.0,1200.0,0.166667,活躍小資
C11092,3,"活躍小資, 成長潛力, 低消費, 低額度",52.0899,230.15,0.0,1600.0,0.0,活躍小資
C11093,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",224.937583,1956.8,0.0,10000.0,1.0,活躍小資
C11096,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",160.852061,4704.98,0.0,4500.0,0.833333,活躍小資
C11097,3,"活躍小資, 成長潛力, 低消費, 低額度",1594.527848,60.0,97.854366,1800.0,0.0,活躍小資
C11106,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 低額度",62.635576,611.31,0.0,1500.0,0.916667,活躍小資
C11114,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期",3892.22326,929.99,558.732109,6500.0,0.0,活躍小資
C11116,3,"活躍小資, 成長潛力",413.987831,985.79,0.0,3000.0,0.0,活躍小資
C11119,3,"活躍小資, 成長潛力, 偏好分期",85.79793,931.98,0.0,7500.0,0.416667,活躍小資
C11122,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期",4046.574741,1757.44,19.677306,4500.0,0.0,活躍小資
C11129,3,"活躍小資, 成長潛力, 低消費, 套現傾向, 低額度",1262.88817,313.02,1381.613303,1500.0,0.0,活躍小資
C11131,3,"活躍小資, 成長潛力, 循環利息戶, 偏好分期",3019.820556,1158.28,538.243002,7500.0,0.0,活躍小資
C11134,3,"活躍小資, 成長潛力, 循環利息戶",3676.070324,2255.1,106.449005,3500.0,0.0,活躍小資
C11137,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",35.578362,464.51,0.0,3000.0,0.777778,活躍小資
C11138,3,"活躍小資, 成長潛力, 偏好分期",153.162696,1198.2,0.0,7000.0,0.416667,活躍小資
C11139,3,"活躍小資, 成長潛力, 循環利息戶",3140.698358,1961.78,0.0,6000.0,0.0,活躍小資
C11143,3,"活躍小資, 成長潛力, 低消費, 偏好分期",703.053063,335.99,956.578904,7500.0,0.25,活躍小資
C11149,3,"活躍小資, 成長潛力, 低消費, 偏好分期, 低額度",256.433357,206.35,0.0,1000.0,0.0,活躍小資
C11154,3,"活躍小資, 成長潛力, 優質還款, 偏好分期",94.241684,1019.34,0.0,5000.0,1.0,活躍小資
C11156,3,"活躍小資, 成長潛力, 優質還款, 偏好分期, 高額度",293.029263,3094.97,0.0,14500.0,0.666667,活躍小資
C11164,3,"活躍小資, 成長潛力, 偏好分期",2391.843543,3279.57,0.0,5000.0,0.0,活躍小資
C11165,3,"活躍小資, 成長潛力, 大額單筆消費",677.188172,3777.59,329.214459,4000.0,0.090909,活躍小資
C11167,3,"活躍小資, 成長潛力, 低消費, 優質還款, 偏好分期",20.962217,290.36,0.0,10000.0,0.727273,活躍小資
C11175,3,"活躍小資, 成長潛力, 循環利息戶",3551.355769,1283.65,883.345734,5500.0,0.0,活躍小資
C11177,3,"活躍小資, 成長潛力",710.199118,3442.08,0.0,7000.0,0.25,活躍小資
